date,state,lower_rep,mean_rep,upper_rep,lower_dem,mean_dem,upper_dem
2020-07-10,Texas,0.43054658138194013,0.48205353117790783,0.5334896153662505,0.36327411535568155,0.4168403852735444,0.47080065901228574
2020-07-10,Virginia,0.3251581762536899,0.40283255403575213,0.47894352588680056,0.5095162599659623,0.5876398491549191,0.6666478057271571
2020-07-10,West Virginia,0.473623395106715,0.5510261883771312,0.6285956905523332,0.3660284119464183,0.4447023106823378,0.5236902701188906
2020-07-10,Wyoming,0.5857777915914595,0.6629775395023708,0.7391764266960247,0.24136802940134172,0.31929548678838005,0.39770395210246245
2020-07-11,Alabama,0.5077815681547243,0.5598962888564323,0.6118798578171644,0.3807017051889164,0.4334369940506948,0.48716115943302124
2020-07-11,Alaska,0.4058275421385002,0.4598456038373756,0.5148881478444913,0.29207303808871665,0.3477579506589207,0.4027060486807138
2020-07-11,Arizona,0.4170145171657647,0.4665931321051521,0.516119356075515,0.47703305324716777,0.528142406358281,0.5787584947921388
2020-07-11,Arkansas,0.6131372784512824,0.6852194584760356,0.7577148069220265,-1,-1,-1
2020-07-11,Colorado,0.35624860382733986,0.4121945068253604,0.4674870122386615,0.5093977552332355,0.5661661168364859,0.6230291287616571
2020-07-11,Delaware,0.29409597271205656,0.371275766073742,0.4474412249857416,0.5377521115861984,0.6172392066825747,0.6950201275063288
2020-07-11,Georgia,0.447496425564409,0.4984099719989727,0.5495438226150268,0.43073820298459214,0.48244243710690005,0.5346529507590243
2020-07-11,Idaho,0.5388793890009589,0.615538551778858,0.6923128256958455,0.27493132559112216,0.3536978545625777,0.43207182802222804
2020-07-11,Illinois,0.2758085778263429,0.35300486427100397,0.42975118264900986,0.5463316821303758,0.6245034400276883,0.7025721812420549
2020-07-11,Iowa,0.47554323253091313,0.5278741035894575,0.579579302758261,0.41437588010858906,0.4677044124880494,0.5207741008625384
2020-07-11,Kansas,0.49298270757450585,0.5449042980518715,0.5971366355982198,0.36322151064255354,0.41685071614812774,0.47089549779060375
2020-07-11,Kentucky,0.4738803324332796,0.5270958083363091,0.5797378184562135,0.40913446599810704,0.4633723235155607,0.5178980413810232
2020-07-11,Louisiana,0.4975878163655519,0.5747712834917877,0.6526831763078413,0.35147121555386684,0.42761730835073014,0.5052417543089837
2020-07-11,Maine,0.49690605279246447,0.5489387536054717,0.6013959594086722,0.3814655667491,0.4348794684315836,0.4885882720364429
2020-07-11,Massachusetts,0.27752476079557886,0.35522230256803966,0.4314722200819707,0.5430218429256698,0.6214277724264914,0.7013248577392368
2020-07-11,Michigan,0.38993258606302894,0.43951087383476806,0.48938366843918185,0.4804601465936318,0.5312898431184137,0.5825469483523277
2020-07-11,Minnesota,0.30875922440647113,0.38611217832723044,0.46390296068118025,0.5059084453617789,0.5838244881520926,0.6623239769274194
2020-07-11,Mississippi,0.49524221483183195,0.5510125495285835,0.6059877142684733,0.3857838164493342,0.44274600752199106,0.4996244235662745
2020-07-11,Montana,0.42221293423434003,0.47527374535390404,0.5281709310285598,0.4587288966835653,0.5128354043803702,0.5674093967467284
2020-07-11,Nebraska,0.4918506576479554,0.5704412399217194,0.6479534149653717,0.3257634836768126,0.4041042858596927,0.48295244191599784
2020-07-11,New Hampshire,0.3611566011003212,0.4206918554084227,0.48041843692268826,0.5177090747061857,0.5780632319877594,0.6391201512220349
2020-07-11,New Jersey,0.37206489446075325,0.4350881849696753,0.49939902731234026,0.49653250043920316,0.5614074228046139,0.6269774197913905
2020-07-11,New Mexico,0.26738106074057194,0.3266928210323857,0.3862597905639788,0.4876873498437926,0.5487268643495717,0.6109601725944314
2020-07-11,North Carolina,0.4041266527300977,0.45343407603564767,0.5031526385013445,0.4580707608400666,0.5091745167159811,0.5600649294673332
2020-07-11,Oklahoma,0.5752426413522957,0.6518233928501503,0.7292247734166946,0.23239155705497638,0.3112569656287487,0.38940234507251653
2020-07-11,Oregon,0.2111413387427074,0.2889037072960938,0.36652709599788014,0.5638365171781857,0.6424317920473177,0.7201798280055642
2020-07-11,Rhode Island,0.298429902162321,0.3750865630498592,0.4527637542009014,0.5526716874367299,0.6306143733306602,0.7084089454979389
2020-07-11,South Carolina,0.4961193065361734,0.5523619757595302,0.608158220198878,0.38877952259658816,0.4457012578457882,0.504080640503872
2020-07-11,South Dakota,0.5283708542319032,0.6058310370211817,0.6844936478866152,0.21279707683309046,0.2906029154569208,0.36925299471731055
2020-07-11,Tennessee,0.4755887348056808,0.5410841559074016,0.6053466289312798,0.39064289600810564,0.4568612810678834,0.5230346164722207
2020-07-11,Texas,0.43363162361156915,0.48473284283573415,0.5355377861456522,0.366710736025315,0.4191498681004232,0.4714563532858779
2020-07-11,Virginia,0.32585254378259493,0.4022265202534628,0.48070698694839153,0.5090006146215758,0.5872907227134914,0.6646354954537592
2020-07-11,West Virginia,0.4743458654080829,0.5516726671052362,0.628313042848428,0.36583836710009493,0.4439300696301821,0.5213762537338276
2020-07-11,Wyoming,0.5844635704119749,0.6619879091714247,0.7389419135928322,0.24077071420772408,0.3188260756342484,0.39758881377263733
2020-07-12,Alabama,0.5078261183763365,0.5602285107323604,0.611593537952395,0.38079334696826084,0.4336983889101902,0.48729728435640507
2020-07-12,Alaska,0.4051019920526852,0.46023891393718375,0.5149857929761693,0.2917829828800869,0.3479790903710687,0.4028155479932794
2020-07-12,Arizona,0.41657961268352317,0.46680083806661266,0.5160267155641817,0.47705408754793327,0.5279681986385583,0.5798521923996264
2020-07-12,Arkansas,0.6129004212263488,0.6850145252350313,0.7579434725829167,-1,-1,-1
2020-07-12,Colorado,0.35679656200810833,0.41197114314021704,0.4667782104557828,0.5096465364778302,0.5664641498881811,0.623032084776221
2020-07-12,Delaware,0.2928058439629173,0.37086704962197964,0.44813457084785724,0.5387924440377516,0.6164484459688684,0.6955226159695717
2020-07-12,Georgia,0.4466420524054683,0.4987465549580399,0.5495023388787823,0.43041985535857813,0.48265348855276846,0.5355192895061934
2020-07-12,Idaho,0.5383649507587409,0.6163420612388533,0.6936031359400677,0.2757075694646634,0.3534544645305597,0.43207918162008563
2020-07-12,Illinois,0.2742835093652411,0.3528090939196604,0.43045175634132726,0.5465458326814623,0.6246206102298116,0.7029927519644504
2020-07-12,Iowa,0.4759681648257563,0.527944365866999,0.5797189041090408,0.4143579679377289,0.4672672289255273,0.5211144812494282
2020-07-12,Kansas,0.4925056396072051,0.5454191374220054,0.5975110635965237,0.3630417850398756,0.4167677232483801,0.4706071740765546
2020-07-12,Kentucky,0.47353088650795994,0.5269890775954311,0.580368887748984,0.40880808413681,0.4631748044970385,0.5181354136715921
2020-07-12,Louisiana,0.4964973926226212,0.574065825116086,0.6513737295379336,0.35090128543872007,0.4284990156297992,0.5067423593156406
2020-07-12,Maine,0.4966330145796363,0.5493560546489769,0.6014934644959719,0.3811468983781638,0.4343848103438237,0.4886187284243686
2020-07-12,Massachusetts,0.27679608941565303,0.354757857347108,0.43239610709623694,0.5418311375674325,0.6207507812875077,0.6998918857600535
2020-07-12,Michigan,0.38971909135971877,0.4398424517803075,0.4892509657913917,0.4802462326875308,0.5315579656813765,0.5828262117968535
2020-07-12,Minnesota,0.30952255296945663,0.38629159606029684,0.4629289430750315,0.5060875879516861,0.5840962496216073,0.6619247968696067
2020-07-12,Mississippi,0.49549070686345686,0.5507124453113964,0.6066782426895655,0.3861260128421393,0.4421244739504994,0.4992339674968785
2020-07-12,Montana,0.421864149186891,0.4750402942428585,0.5277485399239634,0.45866849197091364,0.5127343790090306,0.5674162892118793
2020-07-12,Nebraska,0.4925002642862921,0.5703463846684775,0.6477173368072053,0.3265107851300326,0.4037103444131391,0.48237412044083866
2020-07-12,New Hampshire,0.3601772580147448,0.4207176700058477,0.4801093502729112,0.5171148279610193,0.5783669843529018,0.6393067285900784
2020-07-12,New Jersey,0.37164070480278255,0.43565992043010116,0.4993547905218563,0.49680685648574785,0.5616771231429069,0.6275432641038861
2020-07-12,New Mexico,0.26694731562304047,0.3266784689647779,0.3867426276799885,0.48865339824178977,0.5489452283559941,0.6109968917890644
2020-07-12,North Carolina,0.40362489855874895,0.45373628274371125,0.5029685589577015,0.4579449683428082,0.5089889785749129,0.5607102483933202
2020-07-12,Oklahoma,0.5753812717365769,0.6518034658000804,0.7290292115353496,0.23359269512319442,0.31088426855427204,0.38908941712489087
2020-07-12,Oregon,0.21166193223162025,0.2890515115438697,0.36598774846129845,0.5647136745571371,0.6419095919853722,0.720897838234371
2020-07-12,Rhode Island,0.2980217584243383,0.3756888570790514,0.4519353439178132,0.5526223217527558,0.6317404377068049,0.7082339145612698
2020-07-12,South Carolina,0.4959145359013696,0.5527553778564298,0.608026838652599,0.38837788353670527,0.4461127968341525,0.5035691835666171
2020-07-12,South Dakota,0.5284661890305673,0.6067647755551138,0.6845354753865814,0.21222378022615127,0.290588533799548,0.370025880210166
2020-07-12,Tennessee,0.4750838609988605,0.5409550000548027,0.6054453233974525,0.3909333862189946,0.4571426453659299,0.5235113525624787
2020-07-12,Texas,0.43327779458153476,0.48475914887453747,0.5352938221533956,0.36671004592620593,0.41907337173266485,0.47193972222665925
2020-07-12,Virginia,0.32455332139582754,0.4029904039537201,0.48071839622310014,0.5095137070536364,0.5872149520516992,0.6658419703555922
2020-07-12,West Virginia,0.47395005120430067,0.5523195058244793,0.6293399363761882,0.3657674452733365,0.44376645446909735,0.5225602612107451
2020-07-12,Wyoming,0.5853130841905019,0.6632762462816146,0.7399459330473819,0.23991950409346816,0.31828535483332576,0.3975559932126054
2020-07-13,Alabama,0.5082330093238719,0.5599535871270118,0.6109197427076195,0.3809752201979011,0.43351374786747066,0.48759906426074034
2020-07-13,Alaska,0.40561115962811073,0.45984492120401405,0.5136593943655958,0.2922041633112347,0.34769468375808676,0.4035969942524958
2020-07-13,Arizona,0.4184251547694745,0.4672735390320194,0.5161526925073504,0.4776285181446216,0.5281903406567741,0.5798908530051667
2020-07-13,Arkansas,0.6145511086403886,0.685653121923283,0.7572571060780766,-1,-1,-1
2020-07-13,Colorado,0.356553421496355,0.41186539316275483,0.4669336044397337,0.5099273090127865,0.5664886650165096,0.6237578294510723
2020-07-13,Delaware,0.29393933021117125,0.37114616259408006,0.4479047134182326,0.5386611377517242,0.6170282772842737,0.6956986978948055
2020-07-13,Georgia,0.44809942161381133,0.4980640378113157,0.5488593505157913,0.4306174186701249,0.48257158825689195,0.5352387967655349
2020-07-13,Idaho,0.539873824634821,0.6158165537482281,0.6932243364329408,0.27521340862732807,0.354161581237024,0.43274649886890865
2020-07-13,Illinois,0.27573609873849325,0.3525349622988778,0.4296702238343644,0.5469978828731356,0.6249820385043752,0.703924230465029
2020-07-13,Iowa,0.4766534819866028,0.527600432741324,0.5786600152566403,0.414462828037645,0.46740569451652325,0.5210843281136346
2020-07-13,Kansas,0.4928638023451868,0.5453898563503311,0.596663898750229,0.36374577049465473,0.41689356314781556,0.47127415018538216
2020-07-13,Kentucky,0.4695895034062968,0.5210367465220671,0.5727047357912931,0.41336624772613456,0.46564064646414394,0.5193457972501387
2020-07-13,Louisiana,0.4982137463477086,0.5745709956430072,0.6497706217514865,0.35064824701385533,0.428614820484191,0.5059048146231695
2020-07-13,Maine,0.49734123424261617,0.5489683429997029,0.6007039537292671,0.38115133151798947,0.4346671552593455,0.4884445927969555
2020-07-13,Massachusetts,0.2780874547758366,0.35541155427191773,0.4308948035701686,0.5434466033403051,0.62119424082052,0.6992893954604721
2020-07-13,Michigan,0.39256475553155384,0.4414340427772512,0.4902763188874822,0.4823885964381813,0.5332132618588501,0.58512165100287306
2020-07-13,Minnesota,0.30786896923009716,0.38585661636929053,0.4622927048601558,0.5063119438903962,0.5847731969585153,0.6635115252021873
2020-07-13,Mississippi,0.49569378218093524,0.5508922472873528,0.6055949656943586,0.38608940518458473,0.4422874514993581,0.498766526608426
2020-07-13,Montana,0.4221068572012988,0.47497827346497007,0.5274114506786767,0.45890192713598776,0.5127094982767711,0.5675871192576794
2020-07-13,Nebraska,0.4932262268135385,0.5702160955362172,0.6467028020356704,0.32656042733838064,0.40425156050068367,0.48266248013481355
2020-07-13,New Hampshire,0.3609850629515734,0.4208151007460058,0.4796853889023227,0.5171809920630752,0.5781948739697433,0.6399310555856421
2020-07-13,New Jersey,0.372538030794166,0.43602360105742355,0.4991593704794009,0.49730492701335133,0.5618655925232289,0.6273377208715681
2020-07-13,New Mexico,0.26795122728660853,0.3265005487258633,0.38551899909650494,0.4881578656562818,0.5493418113615866,0.6109418574020861
2020-07-13,North Carolina,0.40544652313037294,0.45449788347281317,0.5036162098994251,0.46062740078829284,0.5110514678388678,0.5629375133266089
2020-07-13,Oklahoma,0.5748771982788081,0.652260045593698,0.7285065883443821,0.23371493326078452,0.31153008639265123,0.38990727415735393
2020-07-13,Oregon,0.2118345410584167,0.2889534527495629,0.36647084711463807,0.5642811000559196,0.6429272855168557,0.7211448342551164
2020-07-13,Rhode Island,0.2985364955682923,0.37522448707454403,0.4515276535349163,0.5534824771427105,0.6319902577718963,0.7091684584168984
2020-07-13,South Carolina,0.49705342196851127,0.552136880387313,0.6078770766838208,0.38900973026684355,0.44581740521449653,0.5036254897693941
2020-07-13,South Dakota,0.5299503832488722,0.6062197787473624,0.6841103074648759,0.21265732809939042,0.29107443195724053,0.36936564388556953
2020-07-13,Tennessee,0.47582093045458207,0.5409084358921659,0.605033784982693,0.39181340485330046,0.45725322412431024,0.5239007122056846
2020-07-13,Texas,0.4336704274889234,0.4841928959866046,0.5348402604816344,0.36657013039366715,0.41885766341614106,0.4716677797966661
2020-07-13,Virginia,0.32777779017394076,0.4029606055034242,0.479315229168471,0.5091194341785942,0.5878341766510151,0.6658046156017139
2020-07-13,West Virginia,0.47486424213042516,0.5521726912492684,0.6290857593165169,0.3656409261729784,0.44406361374302694,0.5224874961392326
2020-07-13,Wyoming,0.585610306745104,0.66289362272001,0.7400038867336716,0.24015033101643266,0.3191551003861507,0.39666428887126937
2020-07-14,Alabama,0.5087116994061585,0.5602712700430059,0.6121399974594289,0.37996541038961174,0.4334736410442743,0.48689745571268994
2020-07-14,Alaska,0.40547887054295123,0.46006040921592806,0.5150104800853595,0.2920772409961661,0.3474287716819674,0.40309332413533283
2020-07-14,Arizona,0.41810216741074174,0.4676821588030138,0.5175217531706724,0.4773042279317915,0.5281499065223008,0.5796682785475891
2020-07-14,Arkansas,0.6145101887255768,0.6857027469413572,0.7585604522180462,-1,-1,-1
2020-07-14,Colorado,0.3568129265116039,0.411885790839919,0.4676038355723282,0.5088995599023667,0.5663008945278332,0.623579022345874
2020-07-14,Delaware,0.29375978274685116,0.3711550068367746,0.44913781672536,0.5379457829375991,0.6165068784737039,0.6954270427418284
2020-07-14,Georgia,0.447840050250428,0.4986917266579005,0.5498290678934912,0.4300299428202642,0.4823711237462398,0.5351416292973963
2020-07-14,Idaho,0.5393137567451567,0.61668664727434,0.6936560234971628,0.27419695815122186,0.3535493086265604,0.43173084383633104
2020-07-14,Illinois,0.27613693572353026,0.35315409705949047,0.43105026903170485,0.5458130451897245,0.6246533305011206,0.703250465862966
2020-07-14,Iowa,0.47631545029401623,0.5281352595094517,0.579973167656334,0.4141375098568754,0.46729912941202423,0.520826492165287
2020-07-14,Kansas,0.4934452416196552,0.5454272965019058,0.5982755132334171,0.3622468742243461,0.41687157997576785,0.47081554697777667
2020-07-14,Kentucky,0.4696048594936677,0.5217532207567297,0.5740598867728037,0.4122646458988164,0.4654076394693231,0.5198131029207032
2020-07-14,Louisiana,0.4988520024533657,0.5754179659601687,0.6515793178147258,0.34924731917859275,0.42810187055489357,0.5057049606880901
2020-07-14,Maine,0.497052352109149,0.5488981395801931,0.6021773572332719,0.3810641101451758,0.434566026588023,0.48835198957648984
2020-07-14,Massachusetts,0.27889010170809464,0.3552736941410026,0.434185222306794,0.5436859001362223,0.6202013159592641,0.6988350114013729
2020-07-14,Michigan,0.3920488188505582,0.44204800925989324,0.49171261589715626,0.4826108627759517,0.5330712792456547,0.5844532987846411
2020-07-14,Minnesota,0.3092117165860687,0.38661140376290004,0.46356786710514963,0.5068184760752714,0.5833931600719974,0.6615363241154223
2020-07-14,Mississippi,0.49535158945818053,0.5512142527326667,0.606679949635038,0.3846999458016294,0.44233877617917783,0.49978702938526387
2020-07-14,Montana,0.43619734246390446,0.48805411173328606,0.5396993434997822,0.4644449814071486,0.5173512243374825,0.5708271390490043
2020-07-14,Nebraska,0.4925926749272745,0.5709377081255623,0.6487511119800335,0.32426275271908067,0.4043443434430816,0.48254722677322265
2020-07-14,New Hampshire,0.36092284925649776,0.42100323939222284,0.4811825438799384,0.5163629950948282,0.577491744736416,0.6394717644190122
2020-07-14,New Jersey,0.37246716704815713,0.4362658864815857,0.5003441298427465,0.49643922838495314,0.5618491606577409,0.6270026415397069
2020-07-14,New Mexico,0.26751744719839393,0.3274165144687352,0.3871374138109408,0.48721078318173044,0.5485715911615267,0.6099985398502927
2020-07-14,North Carolina,0.4052625705050397,0.45462864585438234,0.5051398198668245,0.4601126303588544,0.5110911894260799,0.5625103113705086
2020-07-14,Oklahoma,0.576173147520105,0.6530653146557088,0.729809195954734,0.23236862389765273,0.3114097779496702,0.38952597704373826
2020-07-14,Oregon,0.21084909358062415,0.2893367123548505,0.3671816285401761,0.5636713508473005,0.6424227719924642,0.7216332556313838
2020-07-14,Rhode Island,0.29772703926005667,0.3762020598125456,0.45282737939652257,0.5529740571951256,0.6301162233210327,0.7090900328439873
2020-07-14,South Carolina,0.49700380467327904,0.5528819522315742,0.6094826957729733,0.38830158775061074,0.4457719950460323,0.5034527714570132
2020-07-14,South Dakota,0.5286091187423227,0.6071367702475376,0.684857133083381,0.212684853800657,0.29083690843488086,0.3691273397062537
2020-07-14,Tennessee,0.4761956907209508,0.5413081618527461,0.606264996227571,0.3913455097126931,0.4568188297626144,0.5229742068892673
2020-07-14,Texas,0.43376818296234965,0.4847812522296926,0.5360420101012179,0.3667152287303325,0.4185080274569344,0.4713573651042622
2020-07-14,Virginia,0.32493196534973856,0.4034080454823018,0.48167082435414293,0.5089739316842351,0.5871024352135553,0.6654888881327412
2020-07-14,West Virginia,0.47454203386044846,0.5524458112202846,0.6295143347184022,0.36467724474220387,0.44311298831748447,0.5217025313343316
2020-07-14,Wyoming,0.5855429522278363,0.6640503783365144,0.7407121597225101,0.2398167944528048,0.31881285267306486,0.3971722296723764
2020-07-15,Alabama,0.5082533580966352,0.5601740953763722,0.6119292090971666,0.37975485436639095,0.43315094782264396,0.4866279584555082
2020-07-15,Alaska,0.40528546904909085,0.4596695971023888,0.5148237385026172,0.2915615625970294,0.3468565370275424,0.4023937301393824
2020-07-15,Arizona,0.4183916543862223,0.4679559985986397,0.5171033177900122,0.47676888308137094,0.5277178205410544,0.5787381721079166
2020-07-15,Arkansas,0.6152720297379751,0.685676180828972,0.7569850263346413,-1,-1,-1
2020-07-15,Colorado,0.35755174933851763,0.41212015315211953,0.46778300925144506,0.5090211838404195,0.5656071560740161,0.6229943481125159
2020-07-15,Delaware,0.29358463123829814,0.3712702660438235,0.448829864498732,0.5386484161449729,0.6171161620756158,0.6954635313717566
2020-07-15,Georgia,0.447629388357366,0.4985781596454586,0.5496227616456479,0.42935198173929884,0.4818541044039698,0.5345520741758328
2020-07-15,Idaho,0.5394507631092422,0.6167371919625768,0.6942282377540008,0.2746552320116853,0.3527773916899205,0.4326172647300416
2020-07-15,Illinois,0.27563266737317066,0.3530414023127397,0.431109207392469,0.5447661990086803,0.6234092086845848,0.7024834438009417
2020-07-15,Iowa,0.4762785929957744,0.5281056929757295,0.5796389960265044,0.41351317764375106,0.46665226872881826,0.520652153240137
2020-07-15,Kansas,0.4933379737908243,0.5456381714180114,0.5975647783338317,0.3625431474001624,0.4161810536482995,0.47001708850696766
2020-07-15,Kentucky,0.4698355561590746,0.5214238568898829,0.5735426619168962,0.4115713221211616,0.4653622783278294,0.5187454400168457
2020-07-15,Louisiana,0.4980948931362522,0.5752939439723939,0.6521353349042815,0.35028849954709984,0.4278936717211169,0.5054207239668455
2020-07-15,Maine,0.49719694645333135,0.5494310307732603,0.6013136934115403,0.3805463216359402,0.43409494415412797,0.48713070021211186
2020-07-15,Massachusetts,0.27774892742663015,0.35611251471783445,0.43181645715914796,0.5431509179016352,0.6209001045697233,0.6987351526446254
2020-07-15,Michigan,0.39241684088602347,0.4418161057644033,0.49130860378949237,0.48190325221599684,0.5327587126488804,0.5836512468392764
2020-07-15,Minnesota,0.30860341120575174,0.386021081872747,0.4634688902730101,0.5054572049877746,0.5843891945691957,0.6618123469933106
2020-07-15,Mississippi,0.4954064029095941,0.5511981427740323,0.6064024157584785,0.3853131851995182,0.44182300004167285,0.4982831874277945
2020-07-15,Montana,0.4365823835696132,0.48845085767382,0.5403325162386936,0.4640894226947319,0.5169881957525119,0.569949764353513
2020-07-15,Nebraska,0.4939012611922199,0.5708788478235881,0.6477154839589456,0.3242902005511937,0.4032911506998922,0.482251180791244
2020-07-15,New Hampshire,0.36065534271586314,0.42133581148770793,0.48071023153338666,0.5165933033548036,0.5777020293665037,0.6383995814611305
2020-07-15,New Jersey,0.3730619569397617,0.4363073195441578,0.49960233000225074,0.4962146632470784,0.5614298430502017,0.6256674844672608
2020-07-15,New Mexico,0.2674119957192136,0.3271897409928115,0.38663867917830486,0.4873320699984013,0.5483432162590307,0.6099552421296576
2020-07-15,North Carolina,0.40518264426808337,0.4548102057939827,0.5045784131719157,0.4592981805439331,0.5104634433135209,0.5620975168826993
2020-07-15,Oklahoma,0.5749708437306876,0.6525332383550908,0.7286419572649239,0.23227870055363228,0.31098137333989495,0.3895061160634397
2020-07-15,Oregon,0.21291748569625538,0.28926484169209576,0.3650787925678215,0.5635182783308742,0.6416900192882179,0.7203220906985354
2020-07-15,Rhode Island,0.2984580430863743,0.37639326677409746,0.4524190845659061,0.5518043752906963,0.6302793650895163,0.7073668654692837
2020-07-15,South Carolina,0.496147538337229,0.5529099741514796,0.6087059578772536,0.3880402283753821,0.44544077425568873,0.502666981201926
2020-07-15,South Dakota,0.5303191249032263,0.6075526386013455,0.6841665135538377,0.21175482846044566,0.28986542652797764,0.3682071400410067
2020-07-15,Tennessee,0.47774968301637877,0.5410848423836307,0.6048517245083213,0.38993890078281257,0.4563356344347973,0.5225043653488248
2020-07-15,Texas,0.4340399885489013,0.4847964403334889,0.5355507338608635,0.3658584145058807,0.418320113170894,0.4707250375673084
2020-07-15,Virginia,0.325560694531437,0.4029917585750511,0.4801939470221324,0.5084365560982698,0.5866762852655132,0.6642947807619534
2020-07-15,West Virginia,0.47465972591326083,0.5520792754099622,0.6297911741175233,0.3642672657653483,0.4429384364191995,0.5211063327935102
2020-07-15,Wyoming,0.5848314541397363,0.6631812660049452,0.7412801764652532,0.23927911484299855,0.31788061256343014,0.39754815255190223
2020-07-16,Alabama,0.5088593919900285,0.5599299270537305,0.6117509053370379,0.3799580948903442,0.43347580905271893,0.4859455660408639
2020-07-16,Alaska,0.404789664630653,0.4597177421938856,0.5147534930806045,0.2911076677986292,0.3475617930463263,0.402217087048179
2020-07-16,Arizona,0.4182195380679232,0.4672025286758276,0.5163849131236059,0.47681343138485666,0.5282689188372709,0.5787487640814213
2020-07-16,Arkansas,0.6137073123358036,0.6856280581627645,0.75746180325489465,-1,-1,-1
2020-07-16,Colorado,0.3566641400540487,0.4123386088098725,0.46680810763451064,0.5087500343625531,0.5662007722585347,0.6234249328897289
2020-07-16,Delaware,0.2928425425748748,0.3715703665960981,0.4486363888640618,0.5383066473789536,0.6169863149703515,0.695177493209699
2020-07-16,Georgia,0.44814728143426263,0.49859475580379486,0.5485735989784253,0.4325570221238825,0.4847254038005459,0.5360362427315023
2020-07-16,Idaho,0.5392323199025211,0.6164639231940469,0.6945940741010044,0.27457685583568525,0.3538188651436627,0.4322373222521068
2020-07-16,Illinois,0.27508038539803814,0.35333372074886343,0.43126147370772877,0.5462186849954185,0.6249355449831742,0.7017734786272851
2020-07-16,Iowa,0.4760218458476772,0.5281374626897497,0.5798679683811141,0.4134008356789297,0.4674606833703823,0.5203421687711526
2020-07-16,Kansas,0.4931087787463139,0.5449514113809614,0.5973773942481034,0.362697996382701,0.4166551124808544,0.46980512935503393
2020-07-16,Kentucky,0.4696040465402086,0.521474816216626,0.5728784237457392,0.41226367602220737,0.46530541455548813,0.5184798995317087
2020-07-16,Louisiana,0.4976465934273805,0.5742223610884831,0.6526347475718777,0.34939443743465726,0.42749549935670716,0.5044388104924633
2020-07-16,Maine,0.4973766618780112,0.5491830194987366,0.600557302689362,0.38094064533107064,0.4344271610231323,0.48736121663644605
2020-07-16,Massachusetts,0.27701742665778545,0.3555490132915846,0.4329325368381344,0.5422621976424892,0.6206061619638923,0.6988751535531273
2020-07-16,Michigan,0.3924260813543656,0.441548562006722,0.49064875569595534,0.48167655770135615,0.533304953958071,0.5836883084766963
2020-07-16,Minnesota,0.3091157218984607,0.38652422612139736,0.46395264351705967,0.505234676354818,0.5840472933491364,0.662941690833306
2020-07-16,Mississippi,0.49600313472953445,0.5508926719025176,0.6062965008829684,0.38534299371070013,0.4421103446660758,0.4985012414779706
2020-07-16,Montana,0.4366429085617181,0.4877597514335072,0.5390478423069551,0.4643355901926864,0.517560989209326,0.5700500654852224
2020-07-16,Nebraska,0.4925116286386517,0.5705715146861832,0.648228231534254,0.3254655130538231,0.40428455963827853,0.4811193337219824
2020-07-16,New Hampshire,0.36147333667273185,0.4208189638447415,0.4803019697515019,0.51687362972532,0.577961745942636,0.6391110484729022
2020-07-16,New Jersey,0.37253479556026353,0.43627543170978517,0.4991430639503731,0.4963848527081946,0.5614946114385565,0.6263297267839518
2020-07-16,New Mexico,0.26830447709431776,0.32709551456887154,0.3862327556471812,0.4869721123728838,0.5489766414746411,0.6098714483745379
2020-07-16,North Carolina,0.40730336332017625,0.45595188042457535,0.5052413937431304,0.46068447686273556,0.5119901855576283,0.5625418323110055
2020-07-16,Oklahoma,0.5761433633882665,0.6528731339276294,0.7288374241278489,0.23241955565808514,0.3108798784271457,0.3892385078825275
2020-07-16,Oregon,0.2116919572435829,0.28945959494952284,0.3664376638650612,0.563339086369589,0.6420277196373453,0.721245010320295
2020-07-16,Rhode Island,0.2992253908243915,0.37528455732639704,0.4521937694538538,0.5531774832863156,0.630893265611189,0.7074644767696429
2020-07-16,South Carolina,0.4969741554723204,0.5523482120428019,0.6083177672946923,0.3883499080850588,0.44549910791372593,0.5034645687014176
2020-07-16,South Dakota,0.5292728872173991,0.6068767590746207,0.6844819181065831,0.21136048355167625,0.29073031395170185,0.3684747072036929
2020-07-16,Tennessee,0.4768082282535353,0.5407658711299365,0.6059157267815772,0.3908880627582346,0.45711555659384007,0.5227813241111464
2020-07-16,Texas,0.4338251575736392,0.4843509071262438,0.5349805280560321,0.366049050908892,0.4188741139995021,0.470748057696036
2020-07-16,Virginia,0.32476596557267906,0.40291110944717656,0.48044265288867416,0.5093264689023643,0.5869395323144937,0.6660207163253813
2020-07-16,West Virginia,0.47508539346216905,0.5516263493422091,0.6292256309814487,0.3644800626571379,0.44355094595700545,0.5219364485871969
2020-07-16,Wyoming,0.5860937513901006,0.6627616419306984,0.7398447101407172,0.2395673441225422,0.3182766438171259,0.3965424197369676
2020-07-17,Alabama,0.508955118665226,0.5604221811649468,0.6116230599302314,0.3795896374203314,0.43323735882068337,0.48660718337203873
2020-07-17,Alaska,0.4059007071685549,0.46041118710416207,0.5145699311112859,0.2913783051240141,0.3470975576988538,0.40294926967800093
2020-07-17,Arizona,0.4188578831140141,0.46797270096646915,0.5167935143768336,0.47571926346162585,0.5267428271574438,0.5786235335609377
2020-07-17,Arkansas,0.6134303389006589,0.6856944142002432,0.7580613934783621,-1,-1,-1
2020-07-17,Colorado,0.357316277888764,0.4124897832548243,0.46758118053375497,0.5082501659496177,0.5654521203737092,0.6224860933396683
